CommitCount,119
DaysActive,370
FirstCommitDate,2020-07-01
LastCommitDate,2021-07-06
AuthorCount,2
SponsoredAuthorCount,1
PercentageSponsoredAuthors,0.5
TimezoneCount,2
AuthorActiveDays_count,2
AuthorActiveDays_mean,341
AuthorActiveDays_stdev,42.42640687119285
AuthorCommitCount_count,2
AuthorCommitCount_mean,59.5
AuthorCommitCount_stdev,78.48885271170677
TimezoneAuthorCount_count,2
TimezoneAuthorCount_mean,1.5
TimezoneAuthorCount_stdev,0.7071067811865476
TimezoneCommitCount_count,2
TimezoneCommitCount_mean,59.5
TimezoneCommitCount_stdev,47.37615433949868
CommitMessageSentiment_count,119
CommitMessageSentiment_mean,0.04201680672268908
CommitMessageSentiment_stdev,0.4394711379272506
CommitMessageSentimentsPositive_count,14
CommitMessageSentimentsPositive_mean,1
CommitMessageSentimentsPositive_stdev,0.0
CommitMessageSentimentsNegative_count,9
CommitMessageSentimentsNegative_mean,-1
CommitMessageSentimentsNegative_stdev,0.0
Tag Count,0
FN,0.0
commitCentrality_Density,1.0
commitCentrality_Community Count,1
commitCentrality_TFN,0
commitCentrality_TFC,100.0
commitCentrality_NumberHighCentralityAuthors,2
commitCentrality_PercentageHighCentralityAuthors,1.0
commitCentrality_Closeness_count,2
commitCentrality_Closeness_mean,1.0
commitCentrality_Closeness_stdev,0.0
commitCentrality_Betweenness_count,2
commitCentrality_Betweenness_mean,0.0
commitCentrality_Betweenness_stdev,0.0
commitCentrality_Centrality_count,2
commitCentrality_Centrality_mean,1.0
commitCentrality_Centrality_stdev,0.0
commitCentrality_CommunityAuthorCount_count,1
commitCentrality_CommunityAuthorCount_mean,2
commitCentrality_CommunityAuthorCount_stdev,
commitCentrality_CommunityAuthorItemCount_count,1
commitCentrality_CommunityAuthorItemCount_mean,119
commitCentrality_CommunityAuthorItemCount_stdev,
