CommitCount,470
DaysActive,1240
FirstCommitDate,2018-12-03
LastCommitDate,2022-04-26
AuthorCount,31
SponsoredAuthorCount,9
PercentageSponsoredAuthors,0.2903225806451613
TimezoneCount,10
AuthorActiveDays_count,31
AuthorActiveDays_mean,213.3548387096774
AuthorActiveDays_stdev,396.1528786034584
AuthorCommitCount_count,31
AuthorCommitCount_mean,15.161290322580646
AuthorCommitCount_stdev,40.28076197077504
TimezoneAuthorCount_count,10
TimezoneAuthorCount_mean,5.5
TimezoneAuthorCount_stdev,5.126185499743233
TimezoneCommitCount_count,10
TimezoneCommitCount_mean,47
TimezoneCommitCount_stdev,56.56068520722774
CommitMessageSentiment_count,470
CommitMessageSentiment_mean,-0.125531914893617
CommitMessageSentiment_stdev,0.6588638166040187
CommitMessageSentimentsPositive_count,40
CommitMessageSentimentsPositive_mean,1.05
CommitMessageSentimentsPositive_stdev,0.22072142786315224
CommitMessageSentimentsNegative_count,69
CommitMessageSentimentsNegative_mean,-1.463768115942029
CommitMessageSentimentsNegative_stdev,0.5023389453618746
Tag Count,15
FN,1.2096774193548387
TagCommitCount_count,15
TagCommitCount_mean,36.733333333333334
TagCommitCount_stdev,29.879440295643967
commitCentrality_Density,0.32688172043010755
commitCentrality_Community Count,3
commitCentrality_TFN,27
commitCentrality_TFC,83.61702127659575
commitCentrality_NumberHighCentralityAuthors,4
commitCentrality_PercentageHighCentralityAuthors,0.12903225806451613
commitCentrality_Closeness_count,31
commitCentrality_Closeness_mean,0.6136048536473463
commitCentrality_Closeness_stdev,0.11891947115195126
commitCentrality_Betweenness_count,31
commitCentrality_Betweenness_mean,0.023210975157582497
commitCentrality_Betweenness_stdev,0.06403376209630778
commitCentrality_Centrality_count,31
commitCentrality_Centrality_mean,0.32688172043010755
commitCentrality_Centrality_stdev,0.23482370926398596
commitCentrality_CommunityAuthorCount_count,3
commitCentrality_CommunityAuthorCount_mean,10.333333333333334
commitCentrality_CommunityAuthorCount_stdev,6.506407098647712
commitCentrality_CommunityAuthorItemCount_count,3
commitCentrality_CommunityAuthorItemCount_mean,156.66666666666666
commitCentrality_CommunityAuthorItemCount_stdev,151.3087351521165
NumberReleases,15
NumberReleaseAuthors,4
ReleaseAuthorCount_count,15
ReleaseAuthorCount_mean,5
ReleaseAuthorCount_stdev,2.8284271247461903
ReleaseCommitCount_count,15
ReleaseCommitCount_mean,29.2
ReleaseCommitCount_stdev,27.70817311088656
PRs_Density,0.12315270935960591
PRs_Community Count,7
PRs_TFN,28
PRs_TFC,29.761904761904763
PRs_NumberHighCentralityAuthors,1
PRs_PercentageHighCentralityAuthors,0.034482758620689655
PRs_Closeness_count,29
PRs_Closeness_mean,0.3981354335790247
PRs_Closeness_stdev,0.1800731708966848
PRs_Betweenness_count,29
PRs_Betweenness_mean,0.02463054187192118
PRs_Betweenness_stdev,0.08866199222751069
PRs_Centrality_count,29
PRs_Centrality_mean,0.1231527093596059
PRs_Centrality_stdev,0.16794564723221772
PRs_CommunityAuthorCount_count,7
PRs_CommunityAuthorCount_mean,4.142857142857143
PRs_CommunityAuthorCount_stdev,4.0178174601214955
PRs_CommunityAuthorItemCount_count,7
PRs_CommunityAuthorItemCount_mean,12
PRs_CommunityAuthorItemCount_stdev,14.153915830374764
NumberPRs,32
NumberPRComments,84
PRCommentsPositive,55
PRCommentsNegative,3
PRCommentsNegativeRatio,0.0
PRCommentsToxicityPercentage,0
PRCommentsLength_count,84
PRCommentsLength_mean,409.1190476190476
PRCommentsLength_stdev,809.2843098013506
PRDuration_count,32
PRDuration_mean,118.6875
PRDuration_stdev,264.75045310509825
PRCommentsCount_count,32
PRCommentsCount_mean,2.625
PRCommentsCount_stdev,2.8820915344421705
PRCommitsCount_count,32
PRCommitsCount_mean,1.15625
PRCommitsCount_stdev,0.447889315243931
PRCommentSentiments_count,84
PRCommentSentiments_mean,1.1547619047619047
PRCommentSentiments_stdev,1.2369224110918955
PRParticipantsCount_count,32
PRParticipantsCount_mean,2.625
PRParticipantsCount_stdev,0.9069623173877128
PRCountPositiveComments_count,32
PRCountPositiveComments_mean,1.71875
PRCountPositiveComments_stdev,2.035719338662983
PRCountNegativeComments_count,32
PRCountNegativeComments_mean,0.09375
PRCountNegativeComments_stdev,0.29614458108029906
Issues_Density,0.01951219512195122
Issues_Community Count,25
Issues_TFN,246
Issues_TFC,0.0
Issues_NumberHighCentralityAuthors,0
Issues_PercentageHighCentralityAuthors,0.0
Issues_Closeness_count,246
Issues_Closeness_mean,0.353748286907924
Issues_Closeness_stdev,0.11007644436018052
Issues_Betweenness_count,246
Issues_Betweenness_mean,0.005170720827315335
Issues_Betweenness_stdev,0.0352999490414438
Issues_Centrality_count,246
Issues_Centrality_mean,0.01951219512195122
Issues_Centrality_stdev,0.047996624262196745
Issues_CommunityAuthorCount_count,25
Issues_CommunityAuthorCount_mean,9.84
Issues_CommunityAuthorCount_stdev,17.56578112885011
Issues_CommunityAuthorItemCount_count,25
Issues_CommunityAuthorItemCount_mean,30.16
Issues_CommunityAuthorItemCount_stdev,62.6369699139414
NumberIssues,288
NumberIssueComments,1132
IssueCommentsPositive,477
IssueCommentsNegative,182
IssueCommentsNegativeRatio,0.07291666666666667
IssueCommentsToxicityPercentage,0
IssueCommentsLength_count,1132
IssueCommentsLength_mean,476.3922261484099
IssueCommentsLength_stdev,960.826199999865
IssueDuration_count,288
IssueDuration_mean,89.13541666666667
IssueDuration_stdev,163.71354389779398
IssueCommentsCount_count,288
IssueCommentsCount_mean,3.9270833333333335
IssueCommentsCount_stdev,4.288981405678723
IssueCommentSentiments_count,1132
IssueCommentSentiments_mean,0.4213780918727915
IssueCommentSentiments_stdev,1.0770504677810473
IssueParticipantCount_count,288
IssueParticipantCount_mean,2.6180555555555554
IssueParticipantCount_stdev,1.2068129928411786
IssueCountPositiveComments_count,288
IssueCountPositiveComments_mean,1.65625
IssueCountPositiveComments_stdev,2.185610806914885
IssueCountNegativeComments_count,288
IssueCountNegativeComments_mean,0.6319444444444444
IssueCountNegativeComments_stdev,0.9823993083690616
ACCL,647.3151606932526
RPCPR,53
RPCIssue,53
issuesAndPRsCentrality_Density,0.018851989261906916
issuesAndPRsCentrality_Community Count,30
issuesAndPRsCentrality_TFN,257
issuesAndPRsCentrality_TFC,13.126491646778044
issuesAndPRsCentrality_NumberHighCentralityAuthors,1
issuesAndPRsCentrality_PercentageHighCentralityAuthors,0.003875968992248062
issuesAndPRsCentrality_Closeness_count,258
issuesAndPRsCentrality_Closeness_mean,0.3462686161871774
issuesAndPRsCentrality_Closeness_stdev,0.11554982330602909
issuesAndPRsCentrality_Betweenness_count,258
issuesAndPRsCentrality_Betweenness_mean,0.004761069888094593
issuesAndPRsCentrality_Betweenness_stdev,0.0331459501335058
issuesAndPRsCentrality_Centrality_count,258
issuesAndPRsCentrality_Centrality_mean,0.018851989261906916
issuesAndPRsCentrality_Centrality_stdev,0.04705569641633018
issuesAndPRsCentrality_CommunityAuthorCount_count,30
issuesAndPRsCentrality_CommunityAuthorCount_mean,8.6
issuesAndPRsCentrality_CommunityAuthorCount_stdev,15.352411918787807
issuesAndPRsCentrality_CommunityAuthorItemCount_count,30
issuesAndPRsCentrality_CommunityAuthorItemCount_mean,27.933333333333334
issuesAndPRsCentrality_CommunityAuthorItemCount_stdev,57.95713834427534
NumberActiveExperiencedDevs,0
BusFactorNumber,0.9844961240310077
SponsoredTFC,2.127659574468085
ExperiencedTFC,92.5531914893617
